Domain,Area,Element,Item,Year,Unit,Value
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2016","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2017","kg/cap","0.12"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2018","kg/cap","0.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2019","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2020","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2021","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Groundnut Oil","2022","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2015","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2017","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2018","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sunflowerseed Oil","2022","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2015","kg/cap","4.87"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2016","kg/cap","4.88"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2017","kg/cap","4.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2018","kg/cap","4.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2019","kg/cap","4.87"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2020","kg/cap","4.89"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2021","kg/cap","4.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Palm Oil","2022","kg/cap","4.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2017","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2018","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2021","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Sesameseed Oil","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2015","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2017","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2018","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2019","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2021","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Olive Oil","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2015","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2016","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2017","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2018","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2019","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2020","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2021","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Ricebran Oil","2022","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2019","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Maize Germ Oil","2022","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2015","kg/cap","8.14"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2016","kg/cap","7.95"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2017","kg/cap","7.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2018","kg/cap","8.19"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2019","kg/cap","8.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2020","kg/cap","7.46"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2021","kg/cap","7.43"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oilcrops Oil, Other","2022","kg/cap","6.43"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2015","kg/cap","3.74"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2016","kg/cap","3.64"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2017","kg/cap","2.72"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2018","kg/cap","3.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2019","kg/cap","3.31"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2020","kg/cap","3.96"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2021","kg/cap","4.85"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tomatoes and products","2022","kg/cap","4.52"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2015","kg/cap","6.88"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2016","kg/cap","7.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2017","kg/cap","7.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2018","kg/cap","8.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2019","kg/cap","8.17"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2020","kg/cap","7.92"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2021","kg/cap","7.72"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Onions","2022","kg/cap","9.4"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2015","kg/cap","12.93"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2016","kg/cap","13.83"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2017","kg/cap","15.54"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2018","kg/cap","15.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2019","kg/cap","15.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2020","kg/cap","21.36"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2021","kg/cap","22.66"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Vegetables, other","2022","kg/cap","18.54"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2015","kg/cap","7.62"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2016","kg/cap","7.86"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2017","kg/cap","7.57"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2018","kg/cap","7.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2019","kg/cap","7.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2020","kg/cap","6.62"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2021","kg/cap","6.68"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Oranges, Mandarines","2022","kg/cap","7.16"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2015","kg/cap","0.42"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2016","kg/cap","0.35"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2017","kg/cap","0.33"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2018","kg/cap","0.27"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2019","kg/cap","0.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2020","kg/cap","0.29"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2021","kg/cap","0.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Lemons, Limes and products","2022","kg/cap","0.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2015","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2016","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2017","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2018","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2019","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2020","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Citrus, Other","2022","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2015","kg/cap","0.26"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2016","kg/cap","0.34"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2017","kg/cap","0.37"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2018","kg/cap","0.27"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2019","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2020","kg/cap","0.16"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2021","kg/cap","0.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bananas","2022","kg/cap","0.29"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2015","kg/cap","2.85"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2016","kg/cap","3.23"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2017","kg/cap","2.95"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2018","kg/cap","2.35"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2019","kg/cap","2.74"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2020","kg/cap","3.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2021","kg/cap","2.95"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Apples and products","2022","kg/cap","2.99"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2015","kg/cap","0.08"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2016","kg/cap","0.08"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2017","kg/cap","0.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2018","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2019","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2020","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2021","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pineapples and products","2022","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2015","kg/cap","1.57"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2016","kg/cap","1.26"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2017","kg/cap","1.2"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2018","kg/cap","1.4"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2019","kg/cap","2.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2020","kg/cap","2"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2021","kg/cap","3.27"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Dates","2022","kg/cap","2.83"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2015","kg/cap","23.64"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2016","kg/cap","22.57"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2017","kg/cap","22.58"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2018","kg/cap","22.61"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2019","kg/cap","22.63"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2020","kg/cap","22.15"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2021","kg/cap","12.35"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fruits, other","2022","kg/cap","13.19"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2016","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2017","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2019","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Coffee and products","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2015","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2016","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2017","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2018","kg/cap","0.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2019","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2020","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2021","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cocoa Beans and products","2022","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2015","kg/cap","0.76"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2016","kg/cap","0.85"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2017","kg/cap","0.83"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2018","kg/cap","0.89"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2019","kg/cap","0.89"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2020","kg/cap","0.92"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2021","kg/cap","1.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Tea (including mate)","2022","kg/cap","1.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2015","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2016","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2017","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2018","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2019","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2020","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2021","kg/cap","0.07"
