Domain,Area,Element,Item,Year,Unit,Value
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pepper","2022","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2015","kg/cap","0.62"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2016","kg/cap","0.58"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2017","kg/cap","0.56"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2018","kg/cap","0.59"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2019","kg/cap","0.4"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2020","kg/cap","0.66"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2021","kg/cap","0.48"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pimento","2022","kg/cap","0.61"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2015","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2019","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2021","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cloves","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2015","kg/cap","0.88"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2016","kg/cap","0.8"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2017","kg/cap","0.77"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2018","kg/cap","0.81"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2019","kg/cap","0.76"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2020","kg/cap","0.79"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2021","kg/cap","0.94"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Spices, Other","2022","kg/cap","0.82"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2015","kg/cap","0.16"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2016","kg/cap","0.16"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2017","kg/cap","0.15"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2018","kg/cap","0.16"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2019","kg/cap","0.16"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2020","kg/cap","0.15"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2021","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Beverages, Fermented","2022","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2015","kg/cap","8.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2016","kg/cap","8.25"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2017","kg/cap","9.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2018","kg/cap","9.56"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2019","kg/cap","9.65"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2020","kg/cap","9.44"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2021","kg/cap","9.94"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Bovine Meat","2022","kg/cap","10.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2015","kg/cap","2.23"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2016","kg/cap","2.27"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2017","kg/cap","3.22"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2018","kg/cap","3.24"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2019","kg/cap","3.24"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2020","kg/cap","2.43"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2021","kg/cap","2.46"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Mutton & Goat Meat","2022","kg/cap","2.49"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2015","kg/cap","5.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2016","kg/cap","5.5"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2017","kg/cap","5.91"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2018","kg/cap","6.33"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2019","kg/cap","6.8"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2020","kg/cap","5.9"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2021","kg/cap","7.81"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Poultry Meat","2022","kg/cap","8.4"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2015","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2016","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2017","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2018","kg/cap","0.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2019","kg/cap","0.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2020","kg/cap","0.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2021","kg/cap","0.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Meat, Other","2022","kg/cap","0.13"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2015","kg/cap","1.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2016","kg/cap","1.34"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2017","kg/cap","1.69"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2018","kg/cap","1.74"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2019","kg/cap","1.76"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2020","kg/cap","1.77"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2021","kg/cap","1.79"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Offals, Edible","2022","kg/cap","1.83"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2015","kg/cap","5"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2016","kg/cap","4.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2017","kg/cap","4.92"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2018","kg/cap","4.99"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2019","kg/cap","5.32"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2020","kg/cap","5.11"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2021","kg/cap","5.17"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Butter, Ghee","2022","kg/cap","5.22"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2015","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2019","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2021","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cream","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2015","kg/cap","0.93"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2016","kg/cap","0.92"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2017","kg/cap","1.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2018","kg/cap","1.09"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2019","kg/cap","1.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2020","kg/cap","1.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2021","kg/cap","1.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Fats, Animals, Raw","2022","kg/cap","1.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2015","kg/cap","2.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2016","kg/cap","2.99"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2017","kg/cap","3.14"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2018","kg/cap","3.27"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2019","kg/cap","3.37"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2020","kg/cap","3.5"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2021","kg/cap","3.66"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Eggs","2022","kg/cap","3.84"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2015","kg/cap","100.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2016","kg/cap","107.23"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2017","kg/cap","109.44"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2018","kg/cap","111.27"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2019","kg/cap","120.74"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2020","kg/cap","113.95"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2021","kg/cap","113.44"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Milk - Excluding Butter","2022","kg/cap","114.31"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2015","kg/cap","1.21"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2016","kg/cap","1.23"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2017","kg/cap","1.23"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2018","kg/cap","1.17"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2019","kg/cap","0.97"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2020","kg/cap","0.96"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2021","kg/cap","0.94"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Freshwater Fish","2022","kg/cap","0.92"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2015","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2016","kg/cap","0.08"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2017","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2018","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2019","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2020","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2021","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Demersal Fish","2022","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2015","kg/cap","0.47"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2016","kg/cap","0.4"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2017","kg/cap","0.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2018","kg/cap","0.31"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2019","kg/cap","0.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2020","kg/cap","0.39"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2021","kg/cap","0.38"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Pelagic Fish","2022","kg/cap","0.37"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2015","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2018","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2019","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2020","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2021","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Crustaceans","2022","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2015","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2016","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2017","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2018","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2019","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2020","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2021","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Cephalopods","2022","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2015","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2019","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2021","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Molluscs, Other","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2015","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2016","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2017","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2018","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2019","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2021","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Aquatic Animals, Others","2022","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2015","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2016","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2017","kg/cap","0.07"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2018","kg/cap","0.1"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2019","kg/cap","0.06"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2020","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2021","kg/cap","0.03"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Infant food","2022","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2015","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2016","kg/cap","0.02"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2017","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2018","kg/cap","0.05"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2019","kg/cap","0.04"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2020","kg/cap","0.01"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2021","kg/cap","0"
"Food Balances (2010-)","Pakistan","Food supply quantity (kg/capita/yr)","Miscellaneous","2022","kg/cap","0"
